kx	ky	energy_up	energy_down
-2.896156	-2.699806	8.402948	5.093134
-2.896156	-2.650719	8.358812	5.048998
-2.896156	-2.601631	8.310427	5.000612
-2.896156	-2.552544	8.257909	4.948095
-2.896156	-2.503457	8.201385	4.891570
-2.896156	-2.454369	8.140991	4.831176
-2.896156	-2.405282	8.076872	4.767058
-2.896156	-2.356194	8.009183	4.699369
-2.896156	-2.307107	7.938088	4.628273
-2.896156	-2.258020	7.863756	4.553942
-2.896156	-2.208932	7.786368	4.476554
-2.896156	-2.159845	7.706110	4.396296
-2.896156	-2.110758	7.623175	4.313361
-2.896156	-2.061670	7.537763	4.227949
-2.896156	-2.012583	7.450080	4.140265
-2.896156	-1.963495	7.360337	4.050522
-2.896156	-1.914408	7.268749	3.958935
-2.896156	-1.865321	7.175539	3.865725
-2.896156	-1.816233	7.080930	3.771116
-2.896156	-1.767146	6.985150	3.675336
-2.896156	-1.718058	6.888431	3.578616
-2.896156	-1.668971	6.791004	3.481190
-2.896156	-1.619884	6.693105	3.383291
-2.896156	-1.570796	6.594970	3.285155
-2.896156	-1.521709	6.496834	3.187020
-2.896156	-1.472622	6.398935	3.089121
-2.896156	-1.423534	6.301509	2.991694
-2.896156	-1.374447	6.204789	2.894975
-2.896156	-1.325359	6.109009	2.799195
-2.896156	-1.276272	6.014400	2.704586
-2.896156	-1.227185	5.921190	2.611376
-2.896156	-1.178097	5.829603	2.519788
-2.896156	-1.129010	5.739860	2.430045
-2.896156	-1.079922	5.652176	2.342362
-2.896156	-1.030835	5.566764	2.256950
-2.896156	-0.981748	5.483829	2.174015
-2.896156	-0.932660	5.403571	2.093757
-2.896156	-0.883573	5.326183	2.016369
-2.896156	-0.834486	5.251852	1.942037
-2.896156	-0.785398	5.180756	1.870942
-2.896156	-0.736311	5.113067	1.803253
-2.896156	-0.687223	5.048949	1.739134
-2.896156	-0.638136	4.988555	1.678740
-2.896156	-0.589049	4.932031	1.622216
-2.896156	-0.539961	4.879513	1.569698
-2.896156	-0.490874	4.831127	1.521313
-2.896156	-0.441786	4.786991	1.477177
-2.896156	-0.392699	4.747211	1.437396
-2.896156	-0.343612	4.711882	1.402067
-2.896156	-0.294524	4.681089	1.371275
-2.896156	-0.245437	4.654907	1.345093
-2.896156	-0.196350	4.633399	1.323585
-2.896156	-0.147262	4.616617	1.306802
-2.896156	-0.098175	4.604600	1.294786
-2.896156	-0.049087	4.597379	1.287564
-2.896156	0.000000	4.594970	1.285155
-2.896156	0.049087	4.597379	1.287564
-2.896156	0.098175	4.604600	1.294786
-2.896156	0.147262	4.616617	1.306802
-2.896156	0.196350	4.633399	1.323585
-2.896156	0.245437	4.654907	1.345093
-2.896156	0.294524	4.681089	1.371275
-2.896156	0.343612	4.711882	1.402067
-2.896156	0.392699	4.747211	1.437396
-2.896156	0.441786	4.786991	1.477177
-2.896156	0.490874	4.831127	1.521313
-2.896156	0.539961	4.879513	1.569698
-2.896156	0.589049	4.932031	1.622216
-2.896156	0.638136	4.988555	1.678740
-2.896156	0.687223	5.048949	1.739134
-2.896156	0.736311	5.113067	1.803253
-2.896156	0.785398	5.180756	1.870942
-2.896156	0.834486	5.251852	1.942037
-2.896156	0.883573	5.326183	2.016369
-2.896156	0.932660	5.403571	2.093757
-2.896156	0.981748	5.483829	2.174015
-2.896156	1.030835	5.566764	2.256950
-2.896156	1.079922	5.652176	2.342362
-2.896156	1.129010	5.739860	2.430045
-2.896156	1.178097	5.829603	2.519788
-2.896156	1.227185	5.921190	2.611376
-2.896156	1.276272	6.014400	2.704586
-2.896156	1.325359	6.109009	2.799195
-2.896156	1.374447	6.204789	2.894975
-2.896156	1.423534	6.301509	2.991694
-2.896156	1.472622	6.398935	3.089121
-2.896156	1.521709	6.496834	3.187020
-2.896156	1.570796	6.594970	3.285155
-2.896156	1.619884	6.693105	3.383291
-2.896156	1.668971	6.791004	3.481190
-2.896156	1.718058	6.888431	3.578616
-2.896156	1.767146	6.985150	3.675336
-2.896156	1.816233	7.080930	3.771116
-2.896156	1.865321	7.175539	3.865725
-2.896156	1.914408	7.268749	3.958935
-2.896156	1.963495	7.360337	4.050522
-2.896156	2.012583	7.450080	4.140265
-2.896156	2.061670	7.537763	4.227949
-2.896156	2.110758	7.623175	4.313361
-2.896156	2.159845	7.706110	4.396296
-2.896156	2.208932	7.786368	4.476554
-2.896156	2.258020	7.863756	4.553942
-2.896156	2.307107	7.938088	4.628273
-2.896156	2.356194	8.009183	4.699369
-2.896156	2.405282	8.076872	4.767058
-2.896156	2.454369	8.140991	4.831176
-2.896156	2.503457	8.201385	4.891570
-2.896156	2.552544	8.257909	4.948095
-2.896156	2.601631	8.310427	5.000612
-2.896156	2.650719	8.358812	5.048998
-2.896156	2.699806	8.402948	5.093134
-2.896156	2.748894	8.442729	5.132914
-2.896156	2.797981	8.478058	5.168243
-2.896156	2.847068	8.508850	5.199036
-2.896156	2.896156	8.535032	5.225218
-2.896156	2.945243	8.556540	5.246726
-2.896156	2.994330	8.573323	5.263508
-2.896156	3.043418	8.585339	5.275525
-2.896156	3.092505	8.592561	5.282746
-2.847068	-3.141593	8.568788	5.258973
-2.847068	-3.092505	8.566379	5.256564
-2.847068	-3.043418	8.559157	5.249343
-2.847068	-2.994330	8.547141	5.237326
-2.847068	-2.945243	8.530358	5.220544
-2.847068	-2.896156	8.508850	5.199036
-2.847068	-2.847068	8.482669	5.172854
-2.847068	-2.797981	8.451876	5.142062
-2.847068	-2.748894	8.416547	5.106733
-2.847068	-2.699806	8.376766	5.066952
-2.847068	-2.650719	8.332630	5.022816
-2.847068	-2.601631	8.284245	4.974431
-2.847068	-2.552544	8.231727	4.921913
-2.847068	-2.503457	8.175203	4.865389
-2.847068	-2.454369	8.114809	4.804994
-2.847068	-2.405282	8.050690	4.740876
-2.847068	-2.356194	7.983001	4.673187
-2.847068	-2.307107	7.911906	4.602091
-2.847068	-2.258020	7.837574	4.527760
-2.847068	-2.208932	7.760187	4.450372
-2.847068	-2.159845	7.679928	4.370114
-2.847068	-2.110758	7.596993	4.287179
-2.847068	-2.061670	7.511581	4.201767
-2.847068	-2.012583	7.423898	4.114084
-2.847068	-1.963495	7.334155	4.024340
-2.847068	-1.914408	7.242568	3.932753
-2.847068	-1.865321	7.149357	3.839543
-2.847068	-1.816233	7.054748	3.744934
-2.847068	-1.767146	6.958969	3.649154
-2.847068	-1.718058	6.862249	3.552434
-2.847068	-1.668971	6.764822	3.455008
-2.847068	-1.619884	6.666923	3.357109
-2.847068	-1.570796	6.568788	3.258973
-2.847068	-1.521709	6.470653	3.160838
-2.847068	-1.472622	6.372754	3.062939
-2.847068	-1.423534	6.275327	2.965512
-2.847068	-1.374447	6.178607	2.868793
-2.847068	-1.325359	6.082828	2.773013
-2.847068	-1.276272	5.988219	2.678404
-2.847068	-1.227185	5.895008	2.585194
-2.847068	-1.178097	5.803421	2.493607
-2.847068	-1.129010	5.713678	2.403863
-2.847068	-1.079922	5.625994	2.316180
-2.847068	-1.030835	5.540582	2.230768
-2.847068	-0.981748	5.457647	2.147833
-2.847068	-0.932660	5.377389	2.067575
-2.847068	-0.883573	5.300001	1.990187
-2.847068	-0.834486	5.225670	1.915856
-2.847068	-0.785398	5.154574	1.844760
-2.847068	-0.736311	5.086886	1.777071
-2.847068	-0.687223	5.022767	1.712953
-2.847068	-0.638136	4.962373	1.652558
-2.847068	-0.589049	4.905849	1.596034
-2.847068	-0.539961	4.853331	1.543516
-2.847068	-0.490874	4.804945	1.495131
-2.847068	-0.441786	4.760809	1.450995
-2.847068	-0.392699	4.721029	1.411214
-2.847068	-0.343612	4.685700	1.375885
-2.847068	-0.294524	4.654907	1.345093
-2.847068	-0.245437	4.628725	1.318911
-2.847068	-0.196350	4.607217	1.297403
-2.847068	-0.147262	4.590435	1.280620
-2.847068	-0.098175	4.578418	1.268604
-2.847068	-0.049087	4.571197	1.261383
-2.847068	0.000000	4.568788	1.258973
-2.847068	0.049087	4.571197	1.261383
-2.847068	0.098175	4.578418	1.268604
-2.847068	0.147262	4.590435	1.280620
-2.847068	0.196350	4.607217	1.297403
-2.847068	0.245437	4.628725	1.318911
-2.847068	0.294524	4.654907	1.345093
-2.847068	0.343612	4.685700	1.375885
-2.847068	0.392699	4.721029	1.411214
-2.847068	0.441786	4.760809	1.450995
-2.847068	0.490874	4.804945	1.495131
-2.847068	0.539961	4.853331	1.543516
-2.847068	0.589049	4.905849	1.596034
-2.847068	0.638136	4.962373	1.652558
-2.847068	0.687223	5.022767	1.712953
-2.847068	0.736311	5.086886	1.777071
-2.847068	0.785398	5.154574	1.844760
-2.847068	0.834486	5.225670	1.915856
-2.847068	0.883573	5.300001	1.990187
-2.847068	0.932660	5.377389	2.067575
-2.847068	0.981748	5.457647	2.147833
-2.847068	1.030835	5.540582	2.230768
-2.847068	1.079922	5.625994	2.316180
-2.847068	1.129010	5.713678	2.403863
-2.847068	1.178097	5.803421	2.493607
-2.847068	1.227185	5.895008	2.585194
-2.847068	1.276272	5.988219	2.678404
-2.847068	1.325359	6.082828	2.773013
-2.847068	1.374447	6.178607	2.868793
-2.847068	1.423534	6.275327	2.965512
-2.847068	1.472622	6.372754	3.062939
-2.847068	1.521709	6.470653	3.160838
-2.847068	1.570796	6.568788	3.258973
-2.847068	1.619884	6.666923	3.357109
-2.847068	1.668971	6.764822	3.455008
-2.847068	1.718058	6.862249	3.552434
-2.847068	1.767146	6.958969	3.649154
-2.847068	1.816233	7.054748	3.744934
-2.847068	1.865321	7.149357	3.839543
-2.847068	1.914408	7.242568	3.932753
-2.847068	1.963495	7.334155	4.024340
-2.847068	2.012583	7.423898	4.114084
-2.847068	2.061670	7.511581	4.201767
-2.847068	2.110758	7.596993	4.287179
-2.847068	2.159845	7.679928	4.370114
-2.847068	2.208932	7.760187	4.450372
-2.847068	2.258020	7.837574	4.527760
-2.847068	2.307107	7.911906	4.602091
-2.847068	2.356194	7.983001	4.673187
-2.847068	2.405282	8.050690	4.740876
-2.847068	2.454369	8.114809	4.804994
-2.847068	2.503457	8.175203	4.865389
-2.847068	2.552544	8.231727	4.921913
-2.847068	2.601631	8.284245	4.974431
-2.847068	2.650719	8.332630	5.022816
-2.847068	2.699806	8.376766	5.066952
-2.847068	2.748894	8.416547	5.106733
-2.847068	2.797981	8.451876	5.142062
-2.847068	2.847068	8.482669	5.172854
-2.847068	2.896156	8.508850	5.199036
-2.847068	2.945243	8.530358	5.220544
-2.847068	2.994330	8.547141	5.237326
-2.847068	3.043418	8.559157	5.249343
-2.847068	3.092505	8.566379	5.256564
-2.797981	-3.141593	8.537995	5.228181
-2.797981	-3.092505	8.535586	5.225772
-2.797981	-3.043418	8.528365	5.218550
-2.797981	-2.994330	8.516348	5.206534
-2.797981	-2.945243	8.499566	5.189751
-2.797981	-2.896156	8.478058	5.168243
-2.797981	-2.847068	8.451876	5.142062
-2.797981	-2.797981	8.421083	5.111269
-2.797981	-2.748894	8.385754	5.075940
-2.797981	-2.699806	8.345974	5.036159
-2.797981	-2.650719	8.301838	4.992023
-2.797981	-2.601631	8.253453	4.943638
-2.797981	-2.552544	8.200935	4.891120
-2.797981	-2.503457	8.144410	4.834596
-2.797981	-2.454369	8.084016	4.774202
-2.797981	-2.405282	8.019898	4.710083
-2.797981	-2.356194	7.952209	4.642394
-2.797981	-2.307107	7.881113	4.571299
-2.797981	-2.258020	7.806782	4.496967
-2.797981	-2.208932	7.729394	4.419580
-2.797981	-2.159845	7.649136	4.339321
-2.797981	-2.110758	7.566201	4.256386
-2.797981	-2.061670	7.480789	4.170974
-2.797981	-2.012583	7.393106	4.083291
-2.797981	-1.963495	7.303362	3.993548
-2.797981	-1.914408	7.211775	3.901961
-2.797981	-1.865321	7.118565	3.808750
-2.797981	-1.816233	7.023956	3.714141
-2.797981	-1.767146	6.928176	3.618362
-2.797981	-1.718058	6.831456	3.521642
-2.797981	-1.668971	6.734030	3.424215
-2.797981	-1.619884	6.636131	3.326316
-2.797981	-1.570796	6.537995	3.228181
-2.797981	-1.521709	6.439860	3.130046
-2.797981	-1.472622	6.341961	3.032147
-2.797981	-1.423534	6.244534	2.934720
-2.797981	-1.374447	6.147815	2.838000
-2.797981	-1.325359	6.052035	2.742221
-2.797981	-1.276272	5.957426	2.647612
-2.797981	-1.227185	5.864216	2.554401
-2.797981	-1.178097	5.772628	2.462814
-2.797981	-1.129010	5.682885	2.373071
-2.797981	-1.079922	5.595202	2.285387
-2.797981	-1.030835	5.509790	2.199975
-2.797981	-0.981748	5.426855	2.117040
-2.797981	-0.932660	5.346597	2.036782
-2.797981	-0.883573	5.269209	1.959394
-2.797981	-0.834486	5.194877	1.885063
-2.797981	-0.785398	5.123782	1.813967
-2.797981	-0.736311	5.056093	1.746279
-2.797981	-0.687223	4.991974	1.682160
-2.797981	-0.638136	4.931580	1.621766
-2.797981	-0.589049	4.875056	1.565242
-2.797981	-0.539961	4.822538	1.512724
-2.797981	-0.490874	4.774153	1.464338
-2.797981	-0.441786	4.730017	1.420202
-2.797981	-0.392699	4.690236	1.380422
-2.797981	-0.343612	4.654907	1.345093
-2.797981	-0.294524	4.624115	1.314300
-2.797981	-0.245437	4.597933	1.288118
-2.797981	-0.196350	4.576425	1.266610
-2.797981	-0.147262	4.559642	1.249828
-2.797981	-0.098175	4.547626	1.237811
-2.797981	-0.049087	4.540404	1.230590
-2.797981	0.000000	4.537995	1.228181
-2.797981	0.049087	4.540404	1.230590
-2.797981	0.098175	4.547626	1.237811
-2.797981	0.147262	4.559642	1.249828
-2.797981	0.196350	4.576425	1.266610
-2.797981	0.245437	4.597933	1.288118
-2.797981	0.294524	4.624115	1.314300
-2.797981	0.343612	4.654907	1.345093
-2.797981	0.392699	4.690236	1.380422
-2.797981	0.441786	4.730017	1.420202
-2.797981	0.490874	4.774153	1.464338
-2.797981	0.539961	4.822538	1.512724
-2.797981	0.589049	4.875056	1.565242
-2.797981	0.638136	4.931580	1.621766
-2.797981	0.687223	4.991974	1.682160
-2.797981	0.736311	5.056093	1.746279
-2.797981	0.785398	5.123782	1.813967
-2.797981	0.834486	5.194877	1.885063
-2.797981	0.883573	5.269209	1.959394
-2.797981	0.932660	5.346597	2.036782
-2.797981	0.981748	5.426855	2.117040
-2.797981	1.030835	5.509790	2.199975
-2.797981	1.079922	5.595202	2.285387
-2.797981	1.129010	5.682885	2.373071
-2.797981	1.178097	5.772628	2.462814
-2.797981	1.227185	5.864216	2.554401
-2.797981	1.276272	5.957426	2.647612
-2.797981	1.325359	6.052035	2.742221
-2.797981	1.374447	6.147815	2.838000
-2.797981	1.423534	6.244534	2.934720
-2.797981	1.472622	6.341961	3.032147
-2.797981	1.521709	6.439860	3.130046
-2.797981	1.570796	6.537995	3.228181
-2.797981	1.619884	6.636131	3.326316
-2.797981	1.668971	6.734030	3.424215
-2.797981	1.718058	6.831456	3.521642
-2.797981	1.767146	6.928176	3.618362
-2.797981	1.816233	7.023956	3.714141
-2.797981	1.865321	7.118565	3.808750
-2.797981	1.914408	7.211775	3.901961
-2.797981	1.963495	7.303362	3.993548
-2.797981	2.012583	7.393106	4.083291
-2.797981	2.061670	7.480789	4.170974
-2.797981	2.110758	7.566201	4.256386
-2.797981	2.159845	7.649136	4.339321
-2.797981	2.208932	7.729394	4.419580
-2.797981	2.258020	7.806782	4.496967
-2.797981	2.307107	7.881113	4.571299
-2.797981	2.356194	7.952209	4.642394
-2.797981	2.405282	8.019898	4.710083
-2.797981	2.454369	8.084016	4.774202
-2.797981	2.503457	8.144410	4.834596
-2.797981	2.552544	8.200935	4.891120
-2.797981	2.601631	8.253453	4.943638
-2.797981	2.650719	8.301838	4.992023
-2.797981	2.699806	8.345974	5.036159
-2.797981	2.748894	8.385754	5.075940
-2.797981	2.797981	8.421083	5.111269
-2.797981	2.847068	8.451876	5.142062
-2.797981	2.896156	8.478058	5.168243
-2.797981	2.945243	8.499566	5.189751
-2.797981	2.994330	8.516348	5.206534
-2.797981	3.043418	8.528365	5.218550
-2.797981	3.092505	8.535586	5.225772
-2.748894	-3.141593	8.502666	5.192852
-2.748894	-3.092505	8.500257	5.190443
-2.748894	-3.043418	8.493036	5.183221
-2.748894	-2.994330	8.481019	5.171205
-2.748894	-2.945243	8.464237	5.154422
-2.748894	-2.896156	8.442729	5.132914
-2.748894	-2.847068	8.416547	5.106733
-2.748894	-2.797981	8.385754	5.075940
-2.748894	-2.748894	8.350425	5.040611
-2.748894	-2.699806	8.310645	5.000830
-2.748894	-2.650719	8.266509	4.956694
-2.748894	-2.601631	8.218124	4.908309
-2.748894	-2.552544	8.165606	4.855791
-2.748894	-2.503457	8.109081	4.799267
-2.748894	-2.454369	8.048687	4.738873
-2.748894	-2.405282	7.984569	4.674754
-2.748894	-2.356194	7.916880	4.607065
-2.748894	-2.307107	7.845784	4.535970
-2.748894	-2.258020	7.771453	4.461638
-2.748894	-2.208932	7.694065	4.384250
-2.748894	-2.159845	7.613807	4.303992
-2.748894	-2.110758	7.530872	4.221057
-2.748894	-2.061670	7.445460	4.135645
-2.748894	-2.012583	7.357776	4.047962
-2.748894	-1.963495	7.268033	3.958219
-2.748894	-1.914408	7.176446	3.866632
-2.748894	-1.865321	7.083236	3.773421
-2.748894	-1.816233	6.988627	3.678812
-2.748894	-1.767146	6.892847	3.583032
-2.748894	-1.718058	6.796127	3.486313
-2.748894	-1.668971	6.698701	3.388886
-2.748894	-1.619884	6.600802	3.290987
-2.748894	-1.570796	6.502666	3.192852
-2.748894	-1.521709	6.404531	3.094716
-2.748894	-1.472622	6.306632	2.996818
-2.748894	-1.423534	6.209205	2.899391
-2.748894	-1.374447	6.112486	2.802671
-2.748894	-1.325359	6.016706	2.706891
-2.748894	-1.276272	5.922097	2.612282
-2.748894	-1.227185	5.828887	2.519072
-2.748894	-1.178097	5.737299	2.427485
-2.748894	-1.129010	5.647556	2.337742
-2.748894	-1.079922	5.559873	2.250058
-2.748894	-1.030835	5.474461	2.164646
-2.748894	-0.981748	5.391526	2.081711
-2.748894	-0.932660	5.311268	2.001453
-2.748894	-0.883573	5.233880	1.924065
-2.748894	-0.834486	5.159548	1.849734
-2.748894	-0.785398	5.088453	1.778638
-2.748894	-0.736311	5.020764	1.710950
-2.748894	-0.687223	4.956645	1.646831
-2.748894	-0.638136	4.896251	1.586437
-2.748894	-0.589049	4.839727	1.529913
-2.748894	-0.539961	4.787209	1.477395
-2.748894	-0.490874	4.738824	1.429009
-2.748894	-0.441786	4.694688	1.384873
-2.748894	-0.392699	4.654907	1.345093
-2.748894	-0.343612	4.619578	1.309764
-2.748894	-0.294524	4.588786	1.278971
-2.748894	-0.245437	4.562604	1.252789
-2.748894	-0.196350	4.541096	1.231281
-2.748894	-0.147262	4.524313	1.214499
-2.748894	-0.098175	4.512297	1.202482
-2.748894	-0.049087	4.505075	1.195261
-2.748894	0.000000	4.502666	1.192852
-2.748894	0.049087	4.505075	1.195261
-2.748894	0.098175	4.512297	1.202482
-2.748894	0.147262	4.524313	1.214499
-2.748894	0.196350	4.541096	1.231281
-2.748894	0.245437	4.562604	1.252789
-2.748894	0.294524	4.588786	1.278971
-2.748894	0.343612	4.619578	1.309764
-2.748894	0.392699	4.654907	1.345093
-2.748894	0.441786	4.694688	1.384873
-2.748894	0.490874	4.738824	1.429009
-2.748894	0.539961	4.787209	1.477395
-2.748894	0.589049	4.839727	1.529913
-2.748894	0.638136	4.896251	1.586437
-2.748894	0.687223	4.956645	1.646831
-2.748894	0.736311	5.020764	1.710950
-2.748894	0.785398	5.088453	1.778638
-2.748894	0.834486	5.159548	1.849734
-2.748894	0.883573	5.233880	1.924065
-2.748894	0.932660	5.311268	2.001453
-2.748894	0.981748	5.391526	2.081711
-2.748894	1.030835	5.474461	2.164646
-2.748894	1.079922	5.559873	2.250058
-2.748894	1.129010	5.647556	2.337742
-2.748894	1.178097	5.737299	2.427485
-2.748894	1.227185	5.828887	2.519072
-2.748894	1.276272	5.922097	2.612282
-2.748894	1.325359	6.016706	2.706891
-2.748894	1.374447	6.112486	2.802671
-2.748894	1.423534	6.209205	2.899391
-2.748894	1.472622	6.306632	2.996818
-2.748894	1.521709	6.404531	3.094716
-2.748894	1.570796	6.502666	3.192852
-2.748894	1.619884	6.600802	3.290987
-2.748894	1.668971	6.698701	3.388886
-2.748894	1.718058	6.796127	3.486313
-2.748894	1.767146	6.892847	3.583032
-2.748894	1.816233	6.988627	3.678812
-2.748894	1.865321	7.083236	3.773421
-2.748894	1.914408	7.176446	3.866632
-2.748894	1.963495	7.268033	3.958219
-2.748894	2.012583	7.357776	4.047962
-2.748894	2.061670	7.445460	4.135645
-2.748894	2.110758	7.530872	4.221057
-2.748894	2.159845	7.613807	4.303992
-2.748894	2.208932	7.694065	4.384250
-2.748894	2.258020	7.771453	4.461638
-2.748894	2.307107	7.845784	4.535970
-2.748894	2.356194	7.916880	4.607065
-2.748894	2.405282	7.984569	4.674754
-2.748894	2.454369	8.048687	4.738873
-2.748894	2.503457	8.109081	4.799267
-2.748894	2.552544	8.165606	4.855791
-2.748894	2.601631	8.218124	4.908309
-2.748894	2.650719	8.266509	4.956694
-2.748894	2.699806	8.310645	5.000830
-2.748894	2.748894	8.350425	5.040611
-2.748894	2.797981	8.385754	5.075940
-2.748894	2.847068	8.416547	5.106733
-2.748894	2.896156	8.442729	5.132914
-2.748894	2.945243	8.464237	5.154422
-2.748894	2.994330	8.481019	5.171205
-2.748894	3.043418	8.493036	5.183221
-2.748894	3.092505	8.500257	5.190443
-2.699806	-3.141593	8.462886	5.153071
-2.699806	-3.092505	8.460477	5.150662
-2.699806	-3.043418	8.453255	5.143441
-2.699806	-2.994330	8.441239	5.131424
-2.699806	-2.945243	8.424456	5.114642
-2.699806	-2.896156	8.402948	5.093134
-2.699806	-2.847068	8.376766	5.066952
-2.699806	-2.797981	8.345974	5.036159
-2.699806	-2.748894	8.310645	5.000830
-2.699806	-2.699806	8.270864	4.961050
-2.699806	-2.650719	8.226728	4.916914
-2.699806	-2.601631	8.178343	4.868529
-2.699806	-2.552544	8.125825	4.816011
-2.699806	-2.503457	8.069301	4.759486
-2.699806	-2.454369	8.008907	4.699092
-2.699806	-2.405282	7.944788	4.634974
-2.699806	-2.356194	7.877099	4.567285
-2.699806	-2.307107	7.806004	4.496189
-2.699806	-2.258020	7.731672	4.421858
-2.699806	-2.208932	7.654284	4.344470
-2.699806	-2.159845	7.574026	4.264212
-2.699806	-2.110758	7.491091	4.181277
-2.699806	-2.061670	7.405679	4.095865
-2.699806	-2.012583	7.317996	4.008182
-2.699806	-1.963495	7.228253	3.918438
-2.699806	-1.914408	7.136666	3.826851
-2.699806	-1.865321	7.043455	3.733641
-2.699806	-1.816233	6.948846	3.639032
-2.699806	-1.767146	6.853066	3.543252
-2.699806	-1.718058	6.756347	3.446532
-2.699806	-1.668971	6.658920	3.349106
-2.699806	-1.619884	6.561021	3.251207
-2.699806	-1.570796	6.462886	3.153071
-2.699806	-1.521709	6.364750	3.054936
-2.699806	-1.472622	6.266852	2.957037
-2.699806	-1.423534	6.169425	2.859610
-2.699806	-1.374447	6.072705	2.762891
-2.699806	-1.325359	5.976925	2.667111
-2.699806	-1.276272	5.882316	2.572502
-2.699806	-1.227185	5.789106	2.479292
-2.699806	-1.178097	5.697519	2.387704
-2.699806	-1.129010	5.607776	2.297961
-2.699806	-1.079922	5.520092	2.210278
-2.699806	-1.030835	5.434680	2.124866
-2.699806	-0.981748	5.351745	2.041931
-2.699806	-0.932660	5.271487	1.961673
-2.699806	-0.883573	5.194099	1.884285
